Number of points: 232050
SW:(40.700000 , -74.000000)
Partition   51000000 : [   0,    19]
Partition   61000000 : [   1,    15]
Partition   71000000 : [   1,     9]
Partition   41000000 : [   1,    41]
Partition  340000000 : [   0,     0]
Partition   50000000 : [   0,     7]
Partition  710000000 : [   0,     0]
Partition  640000000 : [   0,     0]
Partition  750000000 : [   0,     0]
Partition  740000000 : [   0,     0]
Partition  670000000 : [   0,     0]
Partition  111000000 : [   1,    12]
Partition  161000000 : [   0,    11]
Partition  141000000 : [   1,    18]
Partition  191000000 : [   1,    11]
Partition  181000000 : [   1,    16]
Partition  171000000 : [   1,    25]
Partition  650000000 : [   0,     1]
Partition  231000000 : [   0,     1]
Partition  241000000 : [   0,     0]
Partition  251000000 : [   0,     0]
Partition  261000000 : [   0,     1]
Partition  201000000 : [   2,    19]
Partition  260000000 : [   0,     1]
Partition  121000000 : [   0,     3]
Partition  301000000 : [   0,     0]
Partition  311000000 : [   0,     0]
Partition   91000000 : [   1,    70]
Partition  331000000 : [   0,     0]
Partition  341000000 : [   0,     0]
Partition  351000000 : [   0,     0]
Partition  361000000 : [   0,     0]
Partition  371000000 : [   0,     0]
Partition  700000000 : [   0,     0]
Partition  321000000 : [   0,     0]
Partition  271000000 : [   0,     1]
Partition  411000000 : [   0,     0]
Partition  421000000 : [   0,     2]
Partition  431000000 : [   0,     2]
Partition   11000000 : [   0,     3]
Partition  281000000 : [   0,     0]
Partition  131000000 : [   0,     0]
Partition  461000000 : [   0,     5]
Partition  481000000 : [   0,     0]
Partition  491000000 : [   0,     0]
Partition  501000000 : [   0,     0]
Partition  511000000 : [   0,     0]
Partition  521000000 : [   0,     0]
Partition  531000000 : [   0,     0]
Partition  391000000 : [   0,     0]
Partition  221000000 : [   0,     1]
Partition  561000000 : [   0,     0]
Partition  660000000 : [   0,     1]
Partition  401000000 : [   0,     0]
Partition  591000000 : [   0,     0]
Partition  601000000 : [   0,     0]
Partition  611000000 : [   0,     1]
Partition  621000000 : [   0,     1]
Partition  631000000 : [   0,     0]
Partition  101000000 : [   1,    26]
Partition  651000000 : [   0,     0]
Partition  661000000 : [   0,     0]
Partition  291000000 : [   0,     0]
Partition  681000000 : [   0,     0]
Partition  691000000 : [   0,     0]
Partition  701000000 : [   0,     0]
Partition  711000000 : [   0,     0]
Partition  721000000 : [   0,     0]
Partition  731000000 : [   0,     0]
Partition  541000000 : [   0,     0]
Partition  720000000 : [   0,     0]
Partition  751000000 : [   0,     0]
Partition  680000000 : [   0,     0]
Partition   12000000 : [   1,    26]
Partition  211000000 : [   1,     9]
Partition  730000000 : [   0,     0]
Partition  441000000 : [   0,     0]
Partition   81000000 : [   1,    44]
Partition  690000000 : [   0,     0]
Partition  471000000 : [   0,     0]
Partition   72000000 : [   0,     7]
Partition  112000000 : [   2,    20]
Partition   92000000 : [   1,    46]
Partition  122000000 : [   1,    28]
Partition   62000000 : [   2,    52]
Partition  132000000 : [   2,    28]
Partition  571000000 : [   0,     0]
Partition  551000000 : [   0,     0]
Partition   21000000 : [   0,     2]
Partition  581000000 : [   0,     0]
Partition   32000000 : [   1,    71]
Partition  671000000 : [   0,     0]
Partition  142000000 : [   1,    16]
Partition   31000000 : [   1,    14]
Partition  242000000 : [   0,     0]
Partition  232000000 : [   0,     1]
Partition  262000000 : [   0,     0]
Partition   22000000 : [   1,    74]
Partition  282000000 : [   0,     0]
Partition  292000000 : [   0,     0]
Partition  302000000 : [   0,     0]
Partition  312000000 : [   0,     0]
Partition  322000000 : [   0,     1]
Partition  151000000 : [   1,    26]
Partition  342000000 : [   0,     0]
Partition  352000000 : [   0,     1]
Partition  362000000 : [   0,     1]
Partition  372000000 : [   0,     0]
Partition  382000000 : [   0,     1]
Partition  641000000 : [   0,     0]
Partition  402000000 : [   0,     0]
Partition  412000000 : [   0,     1]
Partition  451000000 : [   0,     2]
Partition  432000000 : [   0,     0]
Partition  152000000 : [   1,    23]
Partition  442000000 : [   1,    10]
Partition  462000000 : [   1,    11]
Partition  741000000 : [   0,     0]
Partition  452000000 : [   1,    29]
Partition   82000000 : [   0,     1]
Partition  502000000 : [   0,     0]
Partition  472000000 : [   1,    13]
Partition  522000000 : [   0,     0]
Partition  532000000 : [   0,     1]
Partition  202000000 : [   0,     0]
Partition  162000000 : [   0,     6]
Partition  562000000 : [   0,     1]
Partition  222000000 : [   0,     3]
Partition  582000000 : [   0,     0]
Partition  592000000 : [   0,     0]
Partition  602000000 : [   0,     0]
Partition  612000000 : [   0,     0]
Partition  622000000 : [   0,     0]
Partition  632000000 : [   0,     0]
Partition  252000000 : [   0,     0]
Partition  272000000 : [   0,     0]
Partition  182000000 : [   0,     4]
Partition  662000000 : [   0,     0]
Partition  682000000 : [   0,     0]
Partition  692000000 : [   0,     0]
Partition   52000000 : [   1,    92]
Partition  712000000 : [   0,     0]
Partition  722000000 : [   0,     0]
Partition  732000000 : [   0,     0]
Partition  742000000 : [   0,     0]
Partition  752000000 : [   0,     0]
Partition  102000000 : [   1,   105]
Partition  482000000 : [   0,     3]
Partition  172000000 : [   0,     4]
Partition   33000000 : [   2,    32]
Partition  492000000 : [   0,     0]
Partition  332000000 : [   0,     0]
Partition  381000000 : [   0,     0]
Partition  512000000 : [   0,     0]
Partition  672000000 : [   0,     0]
Partition   93000000 : [   1,    11]
Partition  192000000 : [   0,     1]
Partition  702000000 : [   0,     0]
Partition   53000000 : [   2,    39]
Partition   23000000 : [   3,    82]
Partition  123000000 : [   1,    43]
Partition  163000000 : [   2,    29]
Partition  173000000 : [   0,     9]
Partition  422000000 : [   0,     0]
Partition   43000000 : [   0,     3]
Partition   83000000 : [   1,    18]
Partition   73000000 : [   2,    40]
Partition   42000000 : [   1,    57]
Partition  642000000 : [   0,     0]
Partition  243000000 : [   0,     0]
Partition  253000000 : [   0,     0]
Partition  263000000 : [   0,     0]
Partition  273000000 : [   0,     2]
Partition  283000000 : [   0,     0]
Partition  293000000 : [   0,     0]
Partition  303000000 : [   0,     0]
Partition  542000000 : [   0,     1]
Partition  183000000 : [   0,     4]
Partition  552000000 : [   0,     0]
Partition  203000000 : [   0,     2]
Partition  353000000 : [   0,     0]
Partition  153000000 : [   1,    48]
Partition  373000000 : [   0,     1]
Partition  572000000 : [   0,     1]
Partition  393000000 : [   0,     1]
Partition  403000000 : [   0,     0]
Partition  413000000 : [   0,     0]
Partition  223000000 : [   0,     4]
Partition  323000000 : [   0,     0]
Partition  443000000 : [   0,     1]
Partition  333000000 : [   0,     0]
Partition  652000000 : [   0,     0]
Partition  453000000 : [   1,    26]
Partition  483000000 : [   0,     5]
Partition  473000000 : [   1,    11]
Partition   63000000 : [   1,    99]
Partition  513000000 : [   0,     0]
Partition  523000000 : [   0,     0]
Partition  533000000 : [   0,     0]
Partition  193000000 : [   0,     3]
Partition  553000000 : [   0,     0]
Partition  563000000 : [   0,     0]
Partition  133000000 : [   1,   102]
Partition  343000000 : [   0,     0]
Partition  593000000 : [   0,     0]
Partition  433000000 : [   0,     0]
Partition  613000000 : [   0,     0]
Partition  623000000 : [   0,     0]
Partition  633000000 : [   0,     0]
Partition  643000000 : [   0,     0]
Partition  653000000 : [   0,     0]
Partition  663000000 : [   0,     0]
Partition  543000000 : [   0,     0]
Partition  113000000 : [   1,    86]
Partition  693000000 : [   0,     0]
Partition  703000000 : [   0,     0]
Partition  713000000 : [   0,     0]
Partition  723000000 : [   0,     0]
Partition  733000000 : [   0,     0]
Partition  743000000 : [   0,     0]
Partition  383000000 : [   0,     1]
Partition  753000000 : [   0,     0]
Partition  603000000 : [   0,     0]
Partition  493000000 : [   0,     2]
Partition  212000000 : [   0,     2]
Partition  392000000 : [   0,     1]
Partition   54000000 : [   2,    26]
Partition   44000000 : [   1,    46]
Partition   34000000 : [   2,    68]
Partition   94000000 : [   0,     8]
Partition  683000000 : [   0,     0]
Partition  573000000 : [   0,     0]
Partition  463000000 : [   1,    41]
Partition  233000000 : [   0,     2]
Partition   14000000 : [   1,   109]
Partition   74000000 : [   1,    88]
Partition   64000000 : [   1,    93]
Partition  154000000 : [   1,    23]
Partition  184000000 : [   0,     3]
Partition  194000000 : [   0,     4]
Partition  204000000 : [   0,     4]
Partition  213000000 : [   0,     0]
Partition  313000000 : [   0,     0]
Partition  174000000 : [   2,    30]
Partition  164000000 : [   1,    23]
Partition  254000000 : [   1,    11]
Partition  264000000 : [   0,    12]
Partition  234000000 : [   1,    40]
Partition  143000000 : [   1,    67]
Partition  284000000 : [   0,     3]
Partition  294000000 : [   0,     0]
Partition  583000000 : [   0,     0]
Partition  363000000 : [   0,     1]
Partition  244000000 : [   1,    28]
Partition  214000000 : [   0,     1]
Partition  224000000 : [   0,     4]
Partition  274000000 : [   0,    10]
Partition  503000000 : [   0,     0]
Partition  673000000 : [   0,     0]
Partition   84000000 : [   1,    26]
Partition  404000000 : [   0,     0]
Partition  414000000 : [   0,     0]
Partition  424000000 : [   0,     0]
Partition  434000000 : [   0,     0]
Partition  444000000 : [   0,     0]
Partition  454000000 : [   0,     0]
Partition  464000000 : [   0,     3]
Partition  474000000 : [   0,     3]
Partition  484000000 : [   0,     2]
Partition  494000000 : [   0,     1]
Partition  504000000 : [   0,     0]
Partition  514000000 : [   0,     0]
Partition  524000000 : [   0,     0]
Partition  534000000 : [   0,     0]
Partition  544000000 : [   0,     0]
Partition  554000000 : [   0,     0]
Partition  564000000 : [   0,     0]
Partition  574000000 : [   0,     0]
Partition  584000000 : [   0,     0]
Partition  594000000 : [   0,     0]
Partition  604000000 : [   0,     0]
Partition  614000000 : [   0,     0]
Partition  324000000 : [   0,     0]
Partition  103000000 : [   1,   136]
Partition   24000000 : [   1,   140]
Partition  644000000 : [   0,     0]
Partition  664000000 : [   0,     0]
Partition  364000000 : [   0,     0]
Partition  684000000 : [   0,     0]
Partition  344000000 : [   0,     0]
Partition  704000000 : [   0,     1]
Partition  714000000 : [   0,     0]
Partition  724000000 : [   0,     0]
Partition  734000000 : [   0,     0]
Partition  744000000 : [   0,     0]
Partition  754000000 : [   0,     0]
Partition  634000000 : [   0,     0]
Partition  304000000 : [   0,     0]
Partition  124000000 : [   3,    94]
Partition  114000000 : [   1,   132]
Partition  314000000 : [   0,     1]
Partition  354000000 : [   0,     0]
Partition   15000000 : [   3,    89]
Partition  423000000 : [   0,     0]
Partition  694000000 : [   0,     1]
Partition  624000000 : [   0,     0]
Partition   13000000 : [   2,   178]
Partition  334000000 : [   0,     0]
Partition   55000000 : [   2,    42]
Partition  674000000 : [   0,     0]
Partition  104000000 : [   1,    48]
Partition  144000000 : [   1,   165]
Partition  374000000 : [   0,     0]
Partition  394000000 : [   0,     0]
Partition  384000000 : [   0,     0]
Partition   65000000 : [   2,    65]
Partition  195000000 : [   2,    32]
Partition  225000000 : [   1,    16]
Partition   45000000 : [   2,    91]
Partition  134000000 : [   1,   194]
Partition  255000000 : [   0,     0]
Partition  245000000 : [   1,    30]
Partition  235000000 : [   1,    40]
Partition  165000000 : [   0,     7]
Partition  205000000 : [   1,    58]
Partition  305000000 : [   0,     1]
Partition  315000000 : [   0,     2]
Partition  325000000 : [   0,     0]
Partition  335000000 : [   0,     0]
Partition  345000000 : [   0,     2]
Partition  355000000 : [   0,     2]
Partition  365000000 : [   0,     0]
Partition  375000000 : [   0,     1]
Partition  385000000 : [   0,     0]
Partition  395000000 : [   0,     0]
Partition  405000000 : [   0,     0]
Partition  415000000 : [   0,     0]
Partition  425000000 : [   0,     0]
Partition  435000000 : [   0,     0]
Partition  215000000 : [   2,    75]
Partition  285000000 : [   0,     2]
Partition  445000000 : [   0,     0]
Partition  295000000 : [   0,     0]
Partition  485000000 : [   0,     1]
Partition  495000000 : [   0,     1]
Partition  505000000 : [   0,     1]
Partition  515000000 : [   0,     0]
Partition  525000000 : [   0,     0]
Partition  535000000 : [   0,     0]
Partition  105000000 : [   0,     6]
Partition  455000000 : [   0,     0]
Partition  565000000 : [   0,     0]
Partition  575000000 : [   0,     0]
Partition  585000000 : [   0,     0]
Partition  595000000 : [   0,     0]
Partition  605000000 : [   0,     0]
Partition  615000000 : [   0,     2]
Partition  625000000 : [   0,     2]
Partition  635000000 : [   0,     1]
Partition  645000000 : [   0,     0]
Partition  655000000 : [   0,     0]
Partition  665000000 : [   0,     0]
Partition  675000000 : [   0,     0]
Partition  685000000 : [   0,     0]
Partition  695000000 : [   0,     1]
Partition  705000000 : [   0,     1]
Partition  715000000 : [   0,     0]
Partition  725000000 : [   0,     0]
Partition  735000000 : [   0,     0]
Partition  745000000 : [   0,     0]
Partition  755000000 : [   0,     0]
Partition  175000000 : [   2,    66]
Partition   25000000 : [   1,   169]
Partition  275000000 : [   0,     1]
Partition  465000000 : [   0,     0]
Partition  475000000 : [   0,     0]
Partition  545000000 : [   0,     0]
Partition  265000000 : [   0,     0]
Partition  555000000 : [   0,     0]
Partition   85000000 : [   2,    92]
Partition   95000000 : [   1,    20]
Partition  115000000 : [   1,    55]
Partition  145000000 : [   2,   145]
Partition  155000000 : [   1,    45]
Partition  654000000 : [   0,     0]
Partition  135000000 : [   2,   157]
Partition   56000000 : [   1,    44]
Partition   75000000 : [   2,   142]
Partition   35000000 : [   1,   229]
Partition  176000000 : [   1,    96]
Partition  125000000 : [   1,   149]
Partition  206000000 : [   1,    19]
Partition  185000000 : [   1,   109]
Partition  166000000 : [   1,   112]
Partition  246000000 : [   0,     1]
Partition  256000000 : [   1,     8]
Partition  266000000 : [   0,     3]
Partition  276000000 : [   0,     2]
Partition  286000000 : [   0,     2]
Partition  296000000 : [   0,     1]
Partition  306000000 : [   0,     0]
Partition  316000000 : [   0,     0]
Partition  326000000 : [   0,     0]
Partition  336000000 : [   0,     0]
