Number of points: 232050
SW:(40.700000 , -74.000000)
Partition  375000000 : [   2,   450]
Partition   49000000 : [   0,     0]
Partition  237000000 : [   2,   339]
Partition  218000000 : [   1,    25]
Partition  228000000 : [   0,     6]
Partition  327000000 : [   1,    18]
Partition  287000000 : [   1,    26]
Partition  248000000 : [   2,   283]
Partition  399000000 : [   0,     0]
Partition  409000000 : [   0,     8]
Partition  419000000 : [   0,    11]
Partition  429000000 : [   0,     5]
Partition  439000000 : [   0,     2]
Partition  449000000 : [   0,     3]
Partition  258000000 : [   2,   269]
Partition  469000000 : [   1,    12]
Partition  479000000 : [   0,     4]
Partition  489000000 : [   1,    14]
Partition  499000000 : [   2,    38]
Partition  509000000 : [   0,     4]
Partition  519000000 : [   0,     4]
Partition  529000000 : [   0,     2]
Partition  539000000 : [   0,     0]
Partition  459000000 : [   1,    32]
Partition  238000000 : [   1,   122]
Partition  259000000 : [   2,   245]
Partition  359000000 : [   0,    13]
Partition  299000000 : [   2,    37]
Partition  279000000 : [   1,    35]
Partition  289000000 : [   0,    18]
Partition  379000000 : [   1,    22]
Partition  339000000 : [   2,    49]
Partition  369000000 : [   0,     9]
Partition  257000000 : [   3,   180]
Partition  349000000 : [   0,     6]
Partition  329000000 : [   1,    68]
Partition  389000000 : [   1,    22]
Partition  319000000 : [   1,    19]
Partition  276000000 : [   1,   278]
Partition  309000000 : [   1,   109]
Partition  269000000 : [   1,   255]
Partition  247000000 : [   2,   398]

Execution time: 3.666361951s of 361218 points
Number of CPUs: 8
